Time,Robot ID,Latitude,Longitude,Altitude,X,Y,Z,W
328.02,robot3,-1.7478839916229174,-1.6419778237485718,0.0,0.0,0.0,-0.9973153469274245,1.0035949537930948
330.02,robot1,-2.1428634112085194,2.1136435970407423,0.0,0.0,0.0,-0.9933776216809613,1.0108694415231705
330.02,robot2,-1.1531064883333633,-0.5297582477107182,0.0,0.0,0.0,0.9944188237851207,1.011534400799838
330.02,robot3,-1.788264261155744,-1.6363033727138816,0.0,0.0,0.0,-0.9989217352566884,1.005566622447089
332.02,robot1,-2.1793071939738,2.114921864743677,0.0,0.0,0.0,-0.9942955766706233,1.010866883204506
332.02,robot2,-1.1878003583696977,-0.532180089426719,0.0,0.0,0.0,0.99503189295495,1.0026947797673704
332.02,robot3,-1.8245760814661356,-1.6390216541592577,0.0,0.0,0.0,-0.9982788673770676,1.0058940706925934
334.02,robot1,-2.212515557300994,2.117459690791096,0.0,0.0,0.0,-0.9945360453376796,1.0121801109640038
334.02,robot2,-1.227200273810197,-0.5362261774958555,0.0,0.0,0.0,0.9962946496952828,0.9971406494278982
334.02,robot3,-1.8592240036685515,-1.6405948117852511,0.0,0.0,0.0,-0.9978704141725331,1.0058912040246533
336.02,robot1,-2.2455703163877017,2.115955585166602,0.0,0.0,0.0,-0.9934986018797146,1.009886759859395
336.02,robot2,-1.2611116256343253,-0.5291567314339941,0.0,0.0,0.0,0.9948889538248754,0.9925532263861356
336.02,robot3,-1.898728187835615,-1.651613704654091,0.0,0.0,0.0,-0.9944763934097036,1.0032673069111286
338.02,robot1,-2.283208475085119,2.1142248156400645,0.0,0.0,0.0,-0.9926775573469606,1.0098803434643433
338.02,robot2,-1.2958171927974838,-0.5222155194107073,0.0,0.0,0.0,0.9935534555830741,0.9860064032102362
338.02,robot3,-1.9409029448200639,-1.6454279153867066,0.0,0.0,0.0,-0.9964880020312176,1.0000075341050076
340.02,robot1,-2.3168804772795326,2.1108159806574127,0.0,0.0,0.0,-0.9916268374325529,1.0098722951327304
340.02,robot2,-1.3403389700315733,-0.5312358010225295,0.0,0.0,0.0,0.9950325196906588,0.9840488476713614
340.02,robot3,-1.9873638489877339,-1.6547252349056405,0.0,0.0,0.0,-0.9970858644923528,0.9993517127198414
342.02,robot1,-2.359693660211809,2.1115127839021004,0.0,0.0,0.0,-0.9908471320988176,1.0069214741589154
342.02,robot2,-1.377891276750081,-0.5280635407579988,0.0,0.0,0.0,0.9941265997243951,0.9846960068316414
342.02,robot3,-2.0202186376780036,-1.6600292591494192,0.0,0.0,0.0,-0.996253875974498,1.0182690001666241
344.02,robot1,-2.4006330383362227,2.110529528546549,0.0,0.0,0.0,-0.9907469847437892,1.0052882921708493
344.02,robot2,-1.4225857371349488,-0.515772904280625,0.0,0.0,0.0,0.991023216311609,0.9846732961940406
344.02,robot3,-2.0594150136354683,-1.6613171853076454,0.0,0.0,0.0,-0.995029925692556,1.0414730847987586
346.02,robot1,-2.4409612278118846,2.1040134698266924,0.0,0.0,0.0,-0.9894730033188945,1.0052757314562815
346.02,robot2,-1.462820772267798,-0.5121427052456329,0.0,0.0,0.0,0.9899023837071219,0.9846645351557255
346.02,robot3,-2.091237218436368,-1.6505923345560918,0.0,0.0,0.0,-0.9957897023663567,1.0581359579111982
348.02,robot1,-2.4770001979625,2.1076632488417335,0.0,0.0,0.0,-0.98990940857752,1.0033229861754829
348.02,robot2,-1.4942953281569524,-0.499387176707182,0.0,0.0,0.0,0.9870927518008396,0.9865855000760189
348.02,robot3,-2.1267140797531345,-1.6549190021843858,0.0,0.0,0.0,-0.9957550476626355,1.0496774526626786
350.02,robot1,-2.5187276801231544,2.109805059566327,0.0,0.0,0.0,-0.9902270262060948,1.0016877193414475
350.02,robot2,-1.5390678042168657,-0.5029468114530228,0.0,0.0,0.0,0.9880768018327762,0.9875776161426366
350.02,robot3,-2.173124372949133,-1.653994634921916,0.0,0.0,0.0,-0.9969556032454404,1.0555568682763519
352.02,robot1,-2.5572690416538455,2.1045789381406093,0.0,0.0,0.0,-0.9899030782424421,1.001684634071008
352.02,robot2,-1.5689659157904077,-0.5048633326356844,0.0,0.0,0.0,0.9881209602616875,0.9895447105652893
352.02,robot3,-2.2092330498249346,-1.6640255955744832,0.0,0.0,0.0,-0.9950093500182031,1.0561929469438431
354.02,robot1,-2.5929752896169567,2.1044316179572045,0.0,0.0,0.0,-0.9889155818477499,0.9993901155202425
354.02,robot2,-1.606178294297118,-0.5103828830844424,0.0,0.0,0.0,0.98915891774033,0.992171578421268
354.02,robot3,-2.248088132980673,-1.6666458238456054,0.0,0.0,0.0,-0.9962240073869029,1.057506305090198
356.02,robot1,-2.622495684155057,2.1066192371201202,0.0,0.0,0.0,-0.9889254519502684,0.9967752334272723
356.02,robot2,-1.6386342226383126,-0.5133425196070309,0.0,0.0,0.0,0.9895028269478968,0.9944569483098252
356.02,robot3,-2.2778113819421204,-1.6814130271122454,0.0,0.0,0.0,-0.9932780870871655,1.0548880893668073
358.02,robot1,-2.6544120995641993,2.1048360548649265,0.0,0.0,0.0,-0.9881328837489428,0.9951279577776746
358.02,robot2,-1.6727699564912075,-0.5162256652017235,0.0,0.0,0.0,0.9895595515085974,0.9996885415254299
358.02,robot3,-2.3135609220962072,-1.675214559527309,0.0,0.0,0.0,-0.9961740658750308,1.0539155752330736
360.02,robot1,-2.670553671367415,2.1041918667931414,0.0,0.0,0.0,-0.9881905270507105,0.995128558347873
360.02,robot2,-1.697541691671825,-0.5206776323589503,0.0,0.0,0.0,0.9906678725317636,1.004917681093844
360.02,robot3,-2.334985817956655,-1.6777578318603708,0.0,0.0,0.0,-0.9959916081371444,1.0535882225204058
362.02,robot1,-2.6929126935995313,2.1017402973500188,0.0,0.0,0.0,-0.9884430931049479,0.9951315851556785
362.02,robot2,-1.7216739856714787,-0.5304870618173936,0.0,0.0,0.0,0.9931033671544864,1.0072301082252428
362.02,robot3,-2.350833821631712,-1.6850075270924894,0.0,0.0,0.0,-0.9939545959323284,1.0535815048462682
364.02,robot1,-2.7224542359687325,2.101091103191311,0.0,0.0,0.0,-0.9885840355391025,0.995459992390955
364.02,robot2,-1.745074100513337,-0.5362798957460633,0.0,0.0,0.0,0.9942314729138013,1.008871095300327
364.02,robot3,-2.380055198482515,-1.6872988624850405,0.0,0.0,0.0,-0.993957555352878,1.0526052323066715
366.02,robot1,-2.7497235631284407,2.103178160694325,0.0,0.0,0.0,-0.9895699534825282,0.9971013514364083
366.02,robot2,-1.773048926620976,-0.5430885019362932,0.0,0.0,0.0,0.9962404724669055,1.012149001135688
366.02,robot3,-2.4098233011198325,-1.6869828926479162,0.0,0.0,0.0,-0.9955844852253475,1.0526151453640848
368.02,robot1,-2.772265272669188,2.101896650086401,0.0,0.0,0.0,-0.9893184669996996,0.9977589440431919
368.02,robot2,-1.7949580327468673,-0.5407579746626839,0.0,0.0,0.0,0.9958903879232501,1.0141092878506957
368.02,robot3,-2.4313264925078197,-1.6924335320046877,0.0,0.0,0.0,-0.9942431443070471,1.051298547320375
370.02,robot1,-2.7980780676800063,2.1041993062994515,0.0,0.0,0.0,-0.990798185026135,1.0000556540606615
370.02,robot2,-1.824002298120859,-0.5452153014095491,0.0,0.0,0.0,0.9968587525833791,1.0160772982267086
370.02,robot3,-2.4591100645271013,-1.6920224131281114,0.0,0.0,0.0,-0.9954377171558473,1.0496646417157407
372.02,robot1,-2.8347464687128667,2.105942221693625,0.0,0.0,0.0,-0.9917634248129916,1.0026854932231373
372.02,robot2,-1.8529148319810402,-0.5444976496903514,0.0,0.0,0.0,0.9968811132039693,1.0186905800799944
372.02,robot3,-2.4879903547816564,-1.6937215813311253,0.0,0.0,0.0,-0.9963272510650389,1.0470636479784468
374.02,robot1,-2.8754159986487435,2.1003032274130824,0.0,0.0,0.0,-0.9905145479539488,1.002672581393875
374.02,robot2,-1.891841374912446,-0.5386255321158311,0.0,0.0,0.0,0.9954275328873184,1.0212987594540137
374.02,robot3,-2.520874115538014,-1.7051745280035613,0.0,0.0,0.0,-0.9935405274609084,1.0454161386792362
376.02,robot1,-2.9111351590903376,2.0989252865250325,0.0,0.0,0.0,-0.9906869410491949,1.0091731358151732
376.02,robot2,-1.9237857446032902,-0.533558872731088,0.0,0.0,0.0,0.9949706479710103,1.0232607464983632
376.02,robot3,-2.545387788301328,-1.7099421314132504,0.0,0.0,0.0,-0.9927816740975975,1.050618566210301
378.02,robot1,-2.9529558151419164,2.0997274232960814,0.0,0.0,0.0,-0.9920310149699137,1.018332345770667
378.02,robot2,-1.9642656349554337,-0.5287618040987742,0.0,0.0,0.0,0.994171600161447,1.025861339516472
378.02,robot3,-2.5831433686120304,-1.7160889277685647,0.0,0.0,0.0,-0.9918487536298765,1.0620476962333087
380.02,robot1,-2.9932201047106766,2.1045274544480828,0.0,0.0,0.0,-0.9949424444449086,1.0268619613335968
380.02,robot2,-2.006381429644725,-0.5207703886066521,0.0,0.0,0.0,0.9926497656380765,1.032698156253304
380.02,robot3,-2.613185063665685,-1.719820190820052,0.0,0.0,0.0,-0.9920534589766637,1.0711716067084542
382.02,robot1,-3.034292750189717,2.107214574605602,0.0,0.0,0.0,-0.9955212228008796,1.0356737474829791
382.02,robot2,-2.051456292717198,-0.5115736748675577,0.0,0.0,0.0,0.9903283379198984,1.0467233006203904
382.02,robot3,-2.6476801347077368,-1.7221695106355892,0.0,0.0,0.0,-0.9940091441845178,1.0770516982012666
384.02,robot1,-3.0558765973994086,2.103551673826812,0.0,0.0,0.0,-0.9945123305267224,1.0444946426824417
384.02,robot2,-2.091609410203632,-0.5018564897480549,0.0,0.0,0.0,0.9888443619980055,1.0587939736643721
384.02,robot3,-2.6924851557441976,-1.7273408572461544,0.0,0.0,0.0,-0.9939657800686539,1.0852228793930223
386.02,robot1,-3.0589948863231973,2.1002729345525295,0.0,0.0,0.0,-0.9937587273861507,1.0444909698454152
386.02,robot2,-2.139443074985147,-0.5040264097200673,0.0,0.0,0.0,0.9908825943038033,1.066019853971766
386.02,robot3,-2.7429817045506146,-1.729926524210861,0.0,0.0,0.0,-0.9949655139284834,1.0917230947174001
388.02,robot1,-3.0615825181715053,2.1044249264358594,0.0,0.0,0.0,-0.9959014748836336,1.0365244957230961
388.02,robot2,-2.1852551205755155,-0.5004406175079464,0.0,0.0,0.0,0.991782573059754,1.0738451891570489
388.02,robot3,-2.7894255072470306,-1.743273143505521,0.0,0.0,0.0,-0.9912390053559085,1.0940010460834197
390.02,robot1,-3.065300743325695,2.1069168214265037,0.0,0.0,0.0,-0.9960613517102188,0.9565027325389517
390.02,robot2,-2.2341763737602633,-0.49862217604688447,0.0,0.0,0.0,0.9931201889353434,1.0800423404304762
390.02,robot3,-2.8296458020771027,-1.7575742736416862,0.0,0.0,0.0,-0.988235002983679,1.0982067951847712
392.02,robot1,-3.065669435863415,2.110886104930218,0.0,0.0,0.0,-0.9897456859684413,0.8634294114793851
392.02,robot2,-2.2821004832867176,-0.5018952272868454,0.0,0.0,0.0,0.9960826200353821,1.0829807318074707
392.02,robot3,-2.8700880649284155,-1.7684416040017894,0.0,0.0,0.0,-0.9848467173497826,1.110209529420318
394.02,robot1,-3.0607509438826237,2.1105235844931283,0.0,0.0,0.0,-0.9680776680463841,0.7632730632367862
394.02,robot2,-2.3262697788557847,-0.4915595577954253,0.0,0.0,0.0,0.9950775035963202,1.0836282213953434
394.02,robot3,-2.9192095421702358,-1.782564347515812,0.0,0.0,0.0,-0.9821366538827886,1.121885452321651
396.02,robot1,-3.0576576372893034,2.108478881574554,0.0,0.0,0.0,-0.9400365180170568,0.6735973077720978
396.02,robot2,-2.3640591494485506,-0.486584318199686,0.0,0.0,0.0,0.9946585753449796,1.0946677540276597
396.02,robot3,-2.9675288091498997,-1.7928816752999537,0.0,0.0,0.0,-0.9801187310440216,1.1286884880698946
398.02,robot1,-3.0671289007152454,2.103172890128711,0.0,0.0,0.0,-0.9029513276422901,0.5867635954327645
398.02,robot2,-2.401561322862414,-0.4808871145430881,0.0,0.0,0.0,0.993749371309782,1.106052066806085
398.02,robot3,-3.008847099251956,-1.8011869609594373,0.0,0.0,0.0,-0.9814518427197144,1.1329250875534793
400.02,robot1,-3.0594162559673923,2.0962281763144213,0.0,0.0,0.0,-0.8561461052633679,0.4961947153658022
400.02,robot2,-2.4454866135532276,-0.4738750159856683,0.0,0.0,0.0,0.9937393472492394,1.1122345801144424
400.02,robot3,-3.0491810727358004,-1.8291454036518713,0.0,0.0,0.0,-0.980582899352164,1.1416704715860968
402.02,robot1,-3.057360215667853,2.0939485021665076,0.0,0.0,0.0,-0.8008922016125201,0.4108655261916845
402.02,robot2,-2.4876901465012926,-0.4579282925827454,0.0,0.0,0.0,0.9913583998813502,1.1148298752840304
402.02,robot3,-3.0512704413397174,-1.817074684495425,0.0,0.0,0.0,-0.9792893797567703,1.1416681770862511
404.02,robot1,-3.0535989150666754,2.0978841626323503,0.0,0.0,0.0,-0.7404969539534776,0.3316752690660031
404.02,robot2,-2.5336530403762785,-0.4381936575982403,0.0,0.0,0.0,0.9873955743195443,1.117090108984798
404.02,robot3,-3.0581212992832434,-1.8345638532825994,0.0,0.0,0.0,-0.9854577603260793,1.1417146423517797
406.02,robot1,-3.0494483892729387,2.098949445548547,0.0,0.0,0.0,-0.6677418344269042,0.259407867617078
406.02,robot2,-2.5779028922491913,-0.42629994252742703,0.0,0.0,0.0,0.9861748017206636,1.119360536612582
406.02,robot3,-3.0601462204439946,-1.8355199479026267,0.0,0.0,0.0,-0.9938238723807192,1.058156863006979
408.02,robot1,-3.0527175415596055,2.106815622469128,0.0,0.0,0.0,-0.587840892571878,0.19483599725486078
408.02,robot2,-2.6205206487596726,-0.41427429155399975,0.0,0.0,0.0,0.9843618294493504,1.1310192953924407
408.02,robot3,-3.0601463398479973,-1.8355199494032453,0.0,0.0,0.0,-0.9945583087496204,0.9562125088070981
410.02,robot1,-3.053897939900833,2.1058704343106163,0.0,0.0,0.0,-0.4934842738181146,0.1343383344746043
410.02,robot2,-2.6672922749606056,-0.40931817095160034,0.0,0.0,0.0,0.9868986125962383,1.137833334134197
410.02,robot3,-3.06030327122532,-1.8146237098064968,0.0,0.0,0.0,-0.9818966490915604,0.8547053277261892
412.02,robot1,-3.0552702896077384,2.103390475325254,0.0,0.0,0.0,-0.4080021604226153,0.09135705213911804
412.02,robot2,-2.7069607884940674,-0.39330869129266505,0.0,0.0,0.0,0.9849292153050158,1.1439659249896164
412.02,robot3,-3.056786623226557,-1.8182530957452911,0.0,0.0,0.0,-0.9654654460352196,0.7629842007740315
414.02,robot1,-3.046891587301343,2.0930907314421083,0.0,0.0,0.0,-0.3146243518722478,0.0535649743847284
414.02,robot2,-2.748028965551555,-0.3849696092983556,0.0,0.0,0.0,0.9858715382522885,1.1456061644318551
414.02,robot3,-3.0621508898647263,-1.8138472012939262,0.0,0.0,0.0,-0.9355844081947216,0.6652975232380325
416.02,robot1,-3.020903283137162,2.09837209645457,0.0,0.0,0.0,-0.2084255127963808,0.023574477871747157
416.02,robot2,-2.792478405297286,-0.3757285077585566,0.0,0.0,0.0,0.9863762542961741,1.1549602926011238
416.02,robot3,-3.058061687036699,-1.8333077462744598,0.0,0.0,0.0,-0.8912853761343843,0.5710435591844452
418.02,robot1,-2.969145773849516,2.1147905670773737,0.0,0.0,0.0,-0.09944622964743599,0.006228578466402901
418.02,robot2,-2.8261888857108852,-0.3584510664891241,0.0,0.0,0.0,0.984553097265491,1.162078248569264
418.02,robot3,-3.052728906500771,-1.8349351718398181,0.0,0.0,0.0,-0.8476076375024276,0.48858638666057874
420.02,robot1,-2.9300346422784695,2.1179733728470107,0.0,0.0,0.0,0.003587506151282031,-2.4375544517618586e-05
420.02,robot2,-2.862595980959,-0.3452295754875764,0.0,0.0,0.0,0.9839389513565715,1.1665895816852994
420.02,robot3,-3.033532310021304,-1.842431540441952,0.0,0.0,0.0,-0.795102189564121,0.41057936692726804
422.02,robot1,-2.87934784332528,2.1168682010352837,0.0,0.0,0.0,0.045508983541085034,0.0008017248476767103
422.02,robot2,-2.895712389748539,-0.3337647629950479,0.0,0.0,0.0,0.9825256039991425,1.1733395164091347
422.02,robot3,-3.037260914449106,-1.8421476804498464,0.0,0.0,0.0,-0.7505940763766671,0.35059772600882944
424.02,robot1,-2.83646754315734,2.1069719067104886,0.0,0.0,0.0,0.009484088477702312,-9.351520459000007e-06
424.02,robot2,-2.932498690012042,-0.32308326693198564,0.0,0.0,0.0,0.9814635051786078,1.1817222346053553
424.02,robot3,-3.0403529537079423,-1.8110663995862168,0.0,0.0,0.0,-0.6972471160509901,0.290234348438863
426.02,robot1,-2.7980432977903402,2.100596973633664,0.0,0.0,0.0,-0.030595671807882273,0.0006788956471955876
426.02,robot2,-2.964521421098387,-0.31220299189385775,0.0,0.0,0.0,0.9801823846176124,1.1881582873079317
426.02,robot3,-3.0311598653266034,-1.740279725388245,0.0,0.0,0.0,-0.6173263607522739,0.2182252734883473
428.02,robot1,-2.7573247618865326,2.1036527727626573,0.0,0.0,0.0,-0.048484791864434065,0.0015598466398413224
428.02,robot2,-2.9917155947660414,-0.2989309789687036,0.0,0.0,0.0,0.9785299454334908,1.1897487903433657
428.02,robot3,-3.0215205228207607,-1.6590375926625691,0.0,0.0,0.0,-0.5693601262294187,0.17997122592839643
430.02,robot1,-2.7201091613497104,2.096912646119349,0.0,0.0,0.0,-0.05417090303196387,0.0021356228718831805
430.02,robot2,-3.0151664156976965,-0.28474812073646844,0.0,0.0,0.0,0.9762793355075302,1.1935878833934908
430.02,robot3,-2.995901968045364,-1.5902789031728168,0.0,0.0,0.0,-0.5035715053295221,0.1389246468578329
432.02,robot1,-2.6878456825527115,2.096415974523616,0.0,0.0,0.0,-0.0571219220143533,0.002495706142282672
432.02,robot2,-3.0435289849804947,-0.2713429002364614,0.0,0.0,0.0,0.9734812032843179,1.2022280289752758
432.02,robot3,-2.958951582775715,-1.4881149567467766,0.0,0.0,0.0,-0.4863921237270802,0.12744991278031137
434.02,robot1,-2.636960836460408,2.1062673281858437,0.0,0.0,0.0,-0.06249911710256029,0.002825090836700017
434.02,robot2,-3.046097272522951,-0.2679010370082541,0.0,0.0,0.0,0.9709320061011328,1.2087278379879396
434.02,robot3,-2.901400607548839,-1.3829345982238732,0.0,0.0,0.0,-0.5093355290107928,0.14219615261588836
436.02,robot1,-2.5898263616244996,2.1222005414044802,0.0,0.0,0.0,-0.06619284612668128,0.0030032427868295075
436.02,robot2,-3.050907200640748,-0.27814208006862495,0.0,0.0,0.0,0.9764698858402365,1.2087514714023853
436.02,robot3,-2.8496597454832404,-1.2851585077837455,0.0,0.0,0.0,-0.5232582444761468,0.15061367174645823
438.02,robot1,-2.5435096214398536,2.13466310477376,0.0,0.0,0.0,-0.06515169909596033,0.003052424219965988
438.02,robot2,-3.0532587865650953,-0.2792727715771476,0.0,0.0,0.0,0.9736838457846684,1.2326654511438861
438.02,robot3,-2.799236501575005,-1.1781356925808555,0.0,0.0,0.0,-0.5328694606139691,0.15485893255175298
440.02,robot1,-2.488503636726544,2.1423837098365213,0.0,0.0,0.0,-0.06265207497475145,0.0030404912687205243
440.02,robot2,-3.0521659661150444,-0.2770316615030637,0.0,0.0,0.0,0.9439999748484206,1.3304736484968085
440.02,robot3,-2.7481698658368217,-1.0626056877105206,0.0,0.0,0.0,-0.5378208596600493,0.15739937047609565
442.02,robot1,-2.437502588017572,2.1542929228928385,0.0,0.0,0.0,-0.06361186625318624,0.0030564763517799687
442.02,robot2,-3.0515662613992705,-0.2735177335012993,0.0,0.0,0.0,0.8989328577236118,1.4325253033191907
442.02,robot3,-2.693064958917117,-0.9591025912832278,0.0,0.0,0.0,-0.5273656388512457,0.15173759634782213
444.02,robot1,-2.3878618062252768,2.160893825556017,0.0,0.0,0.0,-0.0623073206047356,0.003034537943482629
444.02,robot2,-3.045757728374776,-0.27677948940305885,0.0,0.0,0.0,0.8416860760626471,1.5364987225828686
444.02,robot3,-2.632380291861395,-0.8616751850738349,0.0,0.0,0.0,-0.5056699884762861,0.13946064138306802
446.02,robot1,-2.346448557243111,2.163033706811156,0.0,0.0,0.0,-0.06126297756450795,0.003111538602748709
446.02,robot2,-3.0498116152153867,-0.27238325286106063,0.0,0.0,0.0,0.7823060137732518,1.6196311633785063
446.02,robot3,-2.578741343389197,-0.7580199507458065,0.0,0.0,0.0,-0.5270899117550167,0.15055064826062392
448.02,robot1,-2.288838093701881,2.168621781534189,0.0,0.0,0.0,0.01625356597770916,-0.00021112120831479064
448.02,robot2,-3.0506517022240036,-0.27103889389751257,0.0,0.0,0.0,0.7535813502703405,1.6555546624516868
448.02,robot3,-2.5207554791735065,-0.6751512209485673,0.0,0.0,0.0,-0.5343112717059467,0.157055236589838
450.02,robot1,-2.2304604736845164,2.1588238430650315,0.0,0.0,0.0,0.07226789654074675,0.0008132893408880904
450.02,robot2,-3.052903956813756,-0.26937730454956693,0.0,0.0,0.0,0.7526055493166669,1.655552658922625
450.02,robot3,-2.480357466676282,-0.5740170550286172,0.0,0.0,0.0,-0.5370609122393839,0.15869104034061743
452.02,robot1,-2.1725862019570172,2.1510064114031207,0.0,0.0,0.0,0.09666651530786902,0.0022452433021767915
452.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
452.02,robot3,-2.4285250360184,-0.49564392493567877,0.0,0.0,0.0,-0.5338983615536854,0.15949811464492436
454.02,robot1,-2.120311706319857,2.140044809134457,0.0,0.0,0.0,0.1066701277733991,0.003026432542511004
454.02,robot2,-3.0603020137491543,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
454.02,robot3,-2.3973878102524235,-0.3970247767771524,0.0,0.0,0.0,-0.5373133499891082,0.15994041599247666
456.02,robot1,-2.062194569156574,2.1347765390598985,0.0,0.0,0.0,0.10753049206050702,0.003432784419497348
456.02,robot2,-3.0603020137491543,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
456.02,robot3,-2.369215169487209,-0.30128971970543184,0.0,0.0,0.0,-0.5401085313038265,0.15995762502896405
458.02,robot1,-2.0166144905063685,2.133516467396322,0.0,0.0,0.0,0.10610324712203556,0.0036208491736613446
458.02,robot2,-3.0603020137491543,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
458.02,robot3,-2.3183430933693705,-0.22224162251774437,0.0,0.0,0.0,-0.5294920393956923,0.15576315492698745
460.02,robot1,-1.9466784999180529,2.1217060687721543,0.0,0.0,0.0,0.13503026893784661,0.006842838096268955
460.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
460.02,robot3,-2.30141759140892,-0.10512316902089314,0.0,0.0,0.0,-0.5314865963792117,0.15814671764543475
462.02,robot1,-1.8858767857666863,2.113264332006844,0.0,0.0,0.0,0.11278244220648038,0.0047013093127029615
462.02,robot2,-3.060302013749154,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
462.02,robot3,-2.256017518909914,-0.05995920943176891,0.0,0.0,0.0,-0.5364662014275563,0.1593754555338489
464.02,robot1,-1.8268028418834108,2.100619444676477,0.0,0.0,0.0,0.1106317214476908,0.004535858963052752
464.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
464.02,robot3,-2.2198784358960517,0.012426505713200253,0.0,0.0,0.0,-0.536736352849222,0.15977265831395737
466.02,robot1,-1.7854059536119882,2.096318891769911,0.0,0.0,0.0,0.104536252070364,0.003999591818225734
466.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
466.02,robot3,-2.1878647310482875,0.09461242603241704,0.0,0.0,0.0,-0.5370725293810303,0.1598607447956768
468.02,robot1,-1.7425298848274848,2.0848031673650946,0.0,0.0,0.0,0.10330693506958498,0.0037855555244830086
468.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
468.02,robot3,-2.153879364788949,0.1716528991882189,0.0,0.0,0.0,-0.5358369679977686,0.1598536284979024
470.02,robot1,-1.69634325355657,2.076038326261414,0.0,0.0,0.0,0.10291851164727465,0.0036928641993668743
470.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
470.02,robot3,-2.1250457223988097,0.24135147172950733,0.0,0.0,0.0,-0.5360436536633304,0.15985517994966603
472.02,robot1,-1.6618755913640584,2.0625593373040516,0.0,0.0,0.0,0.10385995233784903,0.003633478272710433
472.02,robot2,-3.060302013749155,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
472.02,robot3,-2.082891199803213,0.2999949114625875,0.0,0.0,0.0,-0.5320073461953541,0.15982157497333271
474.02,robot1,-1.6221065742912155,2.066103088748517,0.0,0.0,0.0,0.10128405006919508,0.0036739530576868074
474.02,robot2,-3.0603020137491543,-0.2620735730027174,0.0,0.0,0.0,0.7543802992915318,1.6555555938954014
474.02,robot3,-2.0351379099542815,0.362816579273189,0.0,0.0,0.0,-0.45677010566220344,0.11670017051266424
476.02,robot1,-1.5881129047458449,2.0640779436383,0.0,0.0,0.0,0.10014255728973892,0.0036897545198818493
476.02,robot2,-3.0603021082796413,-0.2620727906098997,0.0,0.0,0.0,0.6811586779629529,1.7314217742801836
476.02,robot3,-1.9904811233384851,0.4194710012719738,0.0,0.0,0.0,-0.4109970339612818,0.09421430054491475
478.02,robot1,-1.5522437352224097,2.0610327515041735,0.0,0.0,0.0,0.09919748402931072,0.0037018480259430886
478.02,robot2,-3.0524421573346254,-0.2280998711942189,0.0,0.0,0.0,0.5858782012576806,1.8098442332568832
478.02,robot3,-1.9347399844104107,0.47095904768776276,0.0,0.0,0.0,-0.38967344958909433,0.0853417436343491
480.02,robot1,-1.5154902972599587,2.0596259795511385,0.0,0.0,0.0,0.09847593992830767,0.0037104645985066576
480.02,robot2,-3.021146043640002,-0.1690282883503948,0.0,0.0,0.0,0.4708360302949502,1.8836770844315986
480.02,robot3,-1.8894667353446164,0.5254738276059063,0.0,0.0,0.0,-0.38441400515570023,0.08266540939569145
482.02,robot1,-1.434069285907853,2.051679321640659,0.0,0.0,0.0,0.16043483579377293,0.011497231330526825
482.02,robot2,-2.97507323777636,-0.09480670678795859,0.0,0.0,0.0,0.41835022417392964,1.908763246305802
482.02,robot3,-1.8590219484073764,0.5786234651807409,0.0,0.0,0.0,-0.45093195707314937,0.1134108210445689
484.02,robot1,-1.3119985984955052,1.995786523395595,0.0,0.0,0.0,0.32384675651697165,0.05127289958423442
484.02,robot2,-2.9125548181470142,-0.02868842418432787,0.0,0.0,0.0,0.3931491343161071,1.9200183950371972
484.02,robot3,-1.8428171311976058,0.6481343087986158,0.0,0.0,0.0,-0.5033224277262651,0.14081774930480173
486.02,robot1,-1.2608143413674733,1.9465003769190132,0.0,0.0,0.0,0.4316690168685248,0.09387836187375387
486.02,robot2,-2.8474815329644465,0.03684342804971361,0.0,0.0,0.0,0.382463533675653,1.9231750759774764
486.02,robot3,-1.8176654550991276,0.7089408463824367,0.0,0.0,0.0,-0.5263289088024736,0.1542283504372437
488.02,robot1,-1.2506058273094842,1.935426577140666,0.0,0.0,0.0,0.44244666133282795,0.09783149350637332
488.02,robot2,-2.799802688812182,0.09517789132841778,0.0,0.0,0.0,0.37787742847814976,1.9246526532540442
488.02,robot3,-1.797798218706573,0.7623148403840774,0.0,0.0,0.0,-0.540155350129352,0.16261450366576713
490.02,robot1,-1.2533062834384654,1.9257912609322334,0.0,0.0,0.0,0.4444115214314227,0.09780807028986893
490.02,robot2,-2.773327609600922,0.13151246115222542,0.0,0.0,0.0,0.42382280315542314,1.9050273890182716
