Time,Robot ID,Linear Velocity,Angular Velocity,Linear Acceleration,Distance Traveled
416.02,robot1,0.06203660166907685,-0.5450949416663776,0.33230138479997057,36.384456352366094
416.02,robot2,0.10951753402270879,-0.04647444278205001,-0.06089158436944744,34.75607249448798
416.02,robot3,3.4002227211929345e-07,-0.4999568532782363,-0.06084571953037919,38.35960630241708
418.02,robot1,0.14090782789226702,-0.563572980564171,-0.15381226339724485,36.66621310416952
418.02,robot2,0.11000001906276893,-0.038460330177560266,-0.06030340191507762,34.97602654908555
418.02,robot3,2.8490998689743414e-07,-0.49995663807567586,-0.06090785164728331,38.35960687211795
420.02,robot1,0.11753209169442706,-0.6316458646729572,-0.04041762406657725,36.901262307388095
420.02,robot2,0.11000004244507622,-0.024461655301088826,-0.06091359906939012,35.196012613810296
420.02,robot3,2.8799758951850844e-07,-0.49995668210461336,-0.06067085394523911,38.359607448076424
422.02,robot1,0.12368434608662064,-0.265907084845714,-0.05188527902316571,37.14865243059535
422.02,robot2,0.10935666162076577,-0.04489268403700455,-0.03889289063516838,35.4147448854993
422.02,robot3,2.863978965106414e-07,-0.4999575034107462,-0.060974411796620644,38.35960802092184
424.02,robot1,0.1350306077240629,0.21605339939114612,-0.0043210550711829145,37.41871076030436
424.02,robot2,0.11057898267527963,-0.04999959064028283,-0.07552773233123145,35.635900487666426
424.02,robot3,0.09477259931799924,-0.48469481101782447,0.6843942964553585,38.549151194172616
426.02,robot1,0.1444328039515529,0.26930008615110723,-0.05979400959592491,37.70764359055638
426.02,robot2,0.11000001345895093,-0.04273061324465498,-0.06109654525745244,35.85595171112059
426.02,robot3,0.26642033561199124,-0.7085198803203766,0.030029635637653682,39.08211586354846
428.02,robot1,0.1444332926906684,0.13902963615855132,-0.0599413030260736,37.99646665009836
428.02,robot2,0.10999998025831938,-0.012023138478191937,-0.06079347638777883,36.07591852248318
428.02,robot3,0.2964947579785019,-0.46979704748846457,-0.2663413460840345,39.67501602903118
430.02,robot1,0.14101437955989313,0.07420455820111165,-0.08252381048976433,38.27858237884964
430.02,robot2,0.11000002465402425,-0.028856845841578938,-0.06056893328611862,36.29598641353643
430.02,robot3,0.24124960003119048,-0.5578233134315864,0.29444182955575776,40.15766401809563
432.02,robot1,0.1389629891569711,0.04217515508257521,-0.06055519520403348,38.55644475950093
432.02,robot2,0.10429235511430422,-0.05774463629706667,-0.31478960995814875,36.50452339343009
432.02,robot3,0.27980659698143323,-0.1687961015411239,0.04180576422251792,40.71714915605113
434.02,robot1,0.13437244035235493,0.02243695990222549,-0.07491148248280088,38.82529188110493
434.02,robot2,0.004422901106719123,-0.038959358202807916,-0.15744360426593498,36.51337256092725
434.02,robot3,0.31660188937361583,0.15743766741886936,-0.1309475766524416,41.350593829894144
436.02,robot1,0.13008793192723125,0.010793847412865081,-0.07291704362134607,39.08530957429516
436.02,robot2,0.0,0.0,-0.05913068350798663,36.51337256092725
436.02,robot3,0.30606006755792636,0.08634832974536184,-0.06015425701930677,41.962341834225356
438.02,robot1,0.1270670125617904,0.0046864997138396525,-0.07256132431392377,39.33946183353504
438.02,robot2,1.349718924272362e-06,-0.12079790079286923,-0.06000300243857467,36.51337526055878
438.02,robot3,0.3060601310786886,0.039054212063568926,-0.0606858378104911,42.57450601601154
440.02,robot1,0.12287510880312359,0.002082523306361971,-0.07055186269967657,39.58526515407706
440.02,robot2,2.3306040141478658e-07,-0.4999542147361358,-0.06057083030894952,36.5133757267803
440.02,robot3,0.28519725675723645,0.023172789524125534,-0.12263108955594762,43.14502378322447
442.02,robot1,0.11795193175161842,6.786576426389075e-07,-0.06833329371668256,39.8211072045166
442.02,robot2,2.410566684419449e-07,-0.49995639119772206,-0.060728836835480825,36.51337620876731
442.02,robot3,0.2811936687754628,-0.04854934691058261,-0.05816060755169984,43.70726376038969
444.02,robot1,0.11305990906419533,9.230856594644696e-08,-0.07642758879125255,40.04722520498083
444.02,robot2,3.2382635713509993e-07,-0.499957362361308,-0.06076545740808293,36.51337685641482
444.02,robot3,0.2705451803964141,-0.10611947014389858,-0.10774246539987331,44.24834977162765
446.02,robot1,0.11257432564397651,0.007817739240040675,0.005500465571791494,40.27253331566215
446.02,robot2,4.505472299801453e-07,-0.4999576057203167,-0.06078889665485117,36.51337775814748
446.02,robot3,0.2601542240235701,0.10466302547871231,-0.06032387392228926,44.769026723190194
448.02,robot1,0.13110186840717974,-0.3470515576956685,-0.08380726202971608,40.53456134844145
448.02,robot2,2.9005317488548115e-07,-0.21046883767313304,-0.06314212974863902,36.51337833786509
448.02,robot3,0.25044332053210494,0.05523920715511153,-0.08963308605944469,45.269577717611796
450.02,robot1,0.13391391728136443,-0.25586841596187865,-0.06198812098380979,40.80243718150172
450.02,robot2,0.0,0.0,-0.06072289519451775,36.51337833786509
450.02,robot3,0.24211995060984048,0.013702894489880131,-0.06065339235821737,45.75390440140114
452.02,robot1,0.13391353917175614,-0.10935323620091247,-0.07104608066249612,41.07027799991001
452.02,robot2,0.0,0.0,-0.06066490739239247,36.51337833786509
452.02,robot3,0.22779271459179484,0.007533528869928262,-0.09773399186502857,46.209513203028415
454.02,robot1,0.12890393155785704,-0.04589833132836762,-0.07084322474203143,41.32809974391669
454.02,robot2,0.0,0.0,-0.06066036546879469,36.51337833786509
454.02,robot3,0.2254381292885359,0.0035953577994173613,-0.09226914816203105,46.660413737685
456.02,robot1,0.12334159224734492,-0.018023502899231134,-0.07010721102654614,41.5747098927976
456.02,robot2,0.0,0.0,-0.0608072688512518,36.51337833786509
456.02,robot3,0.21281404211096355,-4.006428353590688e-06,-0.06078812883866541,47.08591580598721
458.02,robot1,0.11928209197541795,-0.007288027976650284,-0.06938307313056655,41.81328270955128
458.02,robot2,0.0,0.0,-0.06073475074035242,36.51337833786509
458.02,robot3,0.20043950634460692,-0.03501087138439265,-0.08443869421982265,47.48680932508482
460.02,robot1,0.1483120166546274,-0.13044900129635525,-0.047680642879744266,42.109872590904146
460.02,robot2,0.0,0.0,-0.06058025008835985,36.51337833786509
460.02,robot3,0.19909660201852913,0.020149778240960085,-0.0840695199828832,47.884956682948236
462.02,robot1,0.13302540344648156,0.08467636692985668,0.22028171559650714,42.37610633486403
462.02,robot2,0.0,0.0,-0.060656875654601185,36.51337833786509
462.02,robot3,0.1900205091481836,0.009375542084963913,-0.06063608820241145,48.265259018208866
464.02,robot1,0.13671976504740013,0.007956389301645854,-0.34181515855277766,42.64942705288533
464.02,robot2,0.0,0.0,-0.06078052988301779,36.51337833786509
464.02,robot3,0.18116145296733294,0.0033283732824299617,-0.08169208786130501,48.627424491398834
466.02,robot1,0.09796641243062734,0.024324446855759678,-0.06642503194942777,42.84531026902483
466.02,robot2,0.0,0.0,-0.06065971133908528,36.51337833786509
466.02,robot3,0.17548756137957752,0.0006706844608661558,-0.07967891887973474,48.97831074988922
468.02,robot1,0.09482601250044342,0.010936385087814214,-0.06500569940499626,43.034996368615396
468.02,robot2,0.0,0.0,-0.06062590016761342,36.51337833786509
468.02,robot3,0.16998231576318695,1.8101878445122908e-06,-0.08373176744439506,49.318336462520975
470.02,robot1,0.09093930581578612,0.004018698118258833,-0.07046829693257851,43.21696728264204
470.02,robot2,0.0,0.0,-0.06080391572688936,36.51337833786509
470.02,robot3,0.1634242997176181,1.8794819918803772e-06,-0.07642238034013006,49.645350935822755
472.02,robot1,0.08714858812233943,0.0019236652824671933,-0.06882486539838836,43.39118086099352
472.02,robot2,0.0,0.0,-0.06072364371203448,36.51337833786509
472.02,robot3,0.156866340936217,1.4683236585466361e-06,-0.0746632526112482,49.95893314255958
474.02,robot1,0.08414585570504192,1.6193932200468916e-06,-0.06783925372759293,43.559476088943065
474.02,robot2,0.0,0.0,-0.06062644286652699,36.51337833786509
474.02,robot3,0.16966685803984466,-0.3582982770254431,-0.0037609419593910196,50.298273949186935
476.02,robot1,0.08075585016840027,1.3312853421821333e-06,-0.06717971016064098,43.72099004826326
476.02,robot2,8.386516006601108e-07,-0.4437499077074879,-0.058139914705983724,36.51338001519175
476.02,robot3,0.18042375329938987,-0.22752954854100874,-0.0617553027626246,50.659126502779365
478.02,robot1,0.07763442076187764,1.314410347228945e-06,-0.06668715665153153,43.876330024032995
478.02,robot2,0.07903341213473686,-0.5587001843750049,0.1655376749466015,36.67151925556383
478.02,robot3,0.1737794598554801,-0.09651904649414352,-0.07958253804104042,51.00684465174356
480.02,robot1,0.07488077413972152,1.7022557152306646e-06,-0.066916655394827,44.026000935200685
480.02,robot2,0.1670186726526179,-0.6325119724945076,0.16247448971908107,37.00535443829433
480.02,robot3,0.1681789357492392,-0.030280672480361964,-0.08947429164421314,51.34299895626281
482.02,robot1,0.19389546873739089,-0.2954487124719705,0.4763746949816204,44.41376318099348
482.02,robot2,0.2006503646815679,-0.27733756728014536,-0.06136682456994869,37.406625476419755
482.02,robot3,0.16298677868978387,0.32309233225171025,-0.06224724714073907,51.6689483956738
484.02,robot1,0.3082086869255512,-0.767519356334139,-0.06272531574074472,45.030175999828394
484.02,robot2,0.19492673233308347,-0.12569493681130828,-0.0853823416254194,37.79647606026374
484.02,robot3,0.14958928697063134,0.25401131257183507,-0.07670009532574878,51.96812475883499
486.02,robot1,0.16944169513783391,-0.563904737835312,-0.7152805016149993,45.36909206795162
486.02,robot2,0.19002055919622796,-0.03677430661113753,-0.0607296628752936,38.176553825261166
486.02,robot3,0.13731479034604308,0.12557629924019004,-0.08851966166695505,52.24278082150828
488.02,robot1,0.011235239639858285,-0.041882198345318436,-0.23898989547940855,45.391560899392445
488.02,robot2,0.1775901072446536,-0.018959884911979304,-0.18721692257950545,38.53170799314221
488.02,robot3,0.12898086806212816,0.07014613174062484,-0.08202500499216629,52.50072364039556
490.02,robot1,0.0,0.0,-0.06080791811369022,45.391560899392445
490.02,robot2,0.1024306713281691,0.22052824051495293,-0.1332249008867227,38.73669963027568
490.02,robot3,0.1212133765550006,0.05255627568641516,-0.0751483494978093,52.74330458007209
492.02,robot1,0.102276388132253,-0.0019124489795906698,0.1327006666628974,45.596106011984915
492.02,robot2,0.09795030761759635,0.11360744982148058,-0.06661164262779061,38.93259290599637
492.02,robot3,0.11941494180498889,0.019196384290986173,-0.0696335372771287,52.982125515801066
494.03,robot1,0.028929395567152523,-0.4428708793602721,-0.2815540435470317,45.654002902438876
494.03,robot2,0.0953448108272528,0.05241906610176144,-0.06813451874394821,39.123408094478464
494.03,robot3,0.10196249902336844,-0.01569988733893521,-0.1431861966382564,53.186184796011915
496.02,robot1,0.004697650886582014,-0.006486796289818717,-0.06978728673603704,45.66338780522897
496.02,robot2,0.09321726869974686,0.02851250473289506,-0.07208088539673767,39.309636280911796
496.02,robot3,0.07922853009247355,0.07106013008230648,-0.1318470800004007,53.34446647148585
498.02,robot1,0.0,0.0,-0.06077596494229992,45.66338780522897
498.02,robot2,0.09051802941759728,0.0160120742223823,-0.06946147741341299,39.490672249047925
498.02,robot3,0.06149845495968449,0.02633645432626858,-0.0728561026827353,53.46746331978377
500.02,robot1,0.0,0.0,-0.06063178318709583,45.66338780522897
500.02,robot2,0.08847829803381922,0.007812310717572258,-0.06806351079798466,39.667623216126245
500.02,robot3,0.05956841836995919,-0.024243537221833252,-0.06305906094052104,53.58659636678091
502.02,robot1,0.04390173821895946,-0.00962438873417398,0.5135641897812979,45.751183228112524
502.02,robot2,0.08666887278658192,0.004514160318576863,-0.06711729636001093,39.84094506272804
502.02,robot3,0.058563446408229025,-0.03447877173108515,-0.06335039092717587,53.70371251642594
504.02,robot1,0.2373288980331655,0.479050050931422,0.4717739458753745,46.22591818858477
504.02,robot2,0.08423141190355525,0.0031259845158972052,-0.06633249182134758,40.00943527328372
504.02,robot3,0.0574913994215149,-0.03469898758320781,-0.06490679869102266,53.818714007850105
506.02,robot1,0.29743009926546565,0.9695787380251937,-0.5912957592088471,46.82078034093402
506.02,robot2,0.08478636846636797,0.059717032678399534,-0.12730395335352512,40.17900856717811
506.02,robot3,0.05634139177657259,-0.03148407328239082,-0.06388788173327849,53.93139716150985
508.02,robot1,0.07002452015591924,0.4704426443907312,-0.4777447957038305,46.96083652185625
508.02,robot2,0.060139329881417014,0.3863766317030493,-0.08079429712354294,40.29929335952883
508.02,robot3,0.0881372872179908,0.1906461139835157,0.13032874125769234,54.10768072356942
510.02,robot1,0.0,0.0,-0.06048670018614908,46.96083652185625
510.02,robot2,0.059500256423728026,0.1338039547024593,-0.061648836649163735,40.41828951981353
510.02,robot3,0.12923799246759518,-0.1377359218833066,-0.05937372556074816,54.36614725448699
512.02,robot1,0.04986396772045732,-0.007814242697446374,0.3883516173171287,47.06055272565189
512.02,robot2,0.05776584400884764,0.04975165569175439,-0.0651233350527329,40.5338076170878
512.02,robot3,0.12465055668514369,-0.08742427301599985,-0.07635673564086935,54.615419040946854
514.02,robot1,0.27809913494501187,-0.3570452933371951,0.142967352291623,47.61669704180684
514.02,robot2,0.055598769901800925,0.017407136013050866,-0.06506951756285581,40.644994370229654
514.02,robot3,0.11969336006590635,-0.03123825171985995,-0.06914371453800873,54.85478253948958
516.02,robot1,0.3060599948589478,0.0758637846188877,-0.059918148010471836,48.228852538768976
516.02,robot2,0.05346519292064245,0.006491333010546187,-0.06614549439541655,40.75193095878183
516.02,robot3,0.11481244117885159,-0.012272555223750361,-0.06723118105690043,55.08442074169783
518.02,robot1,0.29780770906382603,-0.2411987692873641,-0.051717048299224834,48.82458119649115
518.02,robot2,0.05129258430172932,0.0018761456885045416,-0.06433401407762133,40.85453563108271
518.02,robot3,0.11095238043969666,-0.004238365373444427,-0.0742624280691468,55.30636769155417
520.02,robot1,0.30605980564393953,-0.2043331486775576,-0.060322623457017575,49.43651432982429
520.02,robot2,0.04923143565035711,1.7280490496875432e-06,-0.06517352775159178,40.95296850635892
520.02,robot3,0.10609027212307982,-0.002006598692770245,-0.0671076362878705,55.51848359648279
522.02,robot1,0.2900745437994557,-0.16231845490102606,-0.09490312348230116,50.016790604087824
522.02,robot2,0.04732706556666907,1.8811328148799555e-06,-0.06486920391754829,41.04764338861208
522.02,robot3,0.10205354724328475,1.838502284600012e-06,-0.0719379995528798,55.72263543757179
524.02,robot1,0.2768397260851275,0.009849384419828269,-0.10462328834795169,50.57070738929421
524.02,robot2,0.04529593476682323,2.184051608387883e-06,-0.06511558444649965,41.13827409007882
524.02,robot3,0.09761439888795631,-0.0006680258188284495,-0.0727971541219813,55.91794791958618
526.02,robot1,0.2601541042193805,-0.0052343726860203926,-0.05921073794473358,51.09068748799473
526.02,robot2,0.04357873071517047,2.1302506120026675e-06,-0.06377430661277571,41.225376589447464
526.02,robot3,0.09332567296323314,1.9478253844890416e-06,-0.06981099021775275,56.104481561960675
528.02,robot1,0.2529271418352699,0.07171649854430254,-0.09540077810083605,51.596578914268974
528.02,robot2,0.04179777183505706,1.7706603618494236e-06,-0.06377141863192684,41.30897827116217
528.02,robot3,0.09005168729594333,1.3424483777648325e-06,-0.0678645586321434,56.28459816073289
530.02,robot1,0.24211945480143007,-0.09354464444898336,-0.059472760968870955,52.08083426257222
530.02,robot2,0.041250047341261364,1.6461267467742894e-06,-0.06072678542769369,41.391481166516655
530.02,robot3,0.08658409519320322,2.0702165215235225e-06,-0.06640829701346629,56.45777222974644
532.02,robot1,0.2304621739207271,0.03803564640101132,-0.09269908665060238,52.541720367981455
532.02,robot2,0.04125013628718774,1.8717360196842175e-06,-0.060635578164177126,41.47397459412591
532.02,robot3,0.08273723744886594,-0.0012484887589986372,-0.0678587898864446,56.62323297539246
534.02,robot1,0.21966821218489446,0.11565769414274962,-0.08986712373944718,52.981033210749
534.02,robot2,0.04125006184988097,2.1382915238797985e-06,-0.060627877113427875,41.55647028959029
534.02,robot3,0.0792670320765866,1.7205519542808618e-06,-0.06694552240171193,56.781758530150476
536.02,robot1,0.2128133613169833,-0.3226787611828282,-0.05744423293432965,53.40678284501667
536.02,robot2,0.04124995542750886,2.0463142035420305e-06,-0.06073919921612145,41.638994024604564
536.02,robot3,0.07606494278472246,1.8948778812412578e-06,-0.06753899306335852,56.93393234748402
538.02,robot1,0.20476958217244018,-0.027198494481628626,-0.08658595290772526,53.81626632452615
538.02,robot2,0.04124992500228161,1.7618412905662147e-06,-0.06063801209559359,41.72148265714577
538.02,robot3,0.07264162746491434,1.2597265478889666e-06,-0.06746279706948743,57.079195848322314
540.02,robot1,0.19788639865186475,0.05350379066300306,-0.08195454379432063,54.211988851362825
540.02,robot2,0.04125004711513894,1.5996402911338338e-06,-0.0607170702522703,41.80397227233783
540.02,robot3,0.06946376647861746,1.9446505897102346e-06,-0.06550279665303747,57.218105734912704
542.02,robot1,0.19002048636187982,0.014051296379738381,-0.08094070533428725,54.592040350651466
542.02,robot2,0.041250119570869485,1.829184888497901e-06,-0.06073257777437035,41.88647479661244
542.02,robot3,0.06682292948777882,1.7694704781407504e-06,-0.06682481486814121,57.35175529567809
544.02,robot1,0.18042321871510741,0.006237732338516025,-0.06057705123503639,54.95296684348764
544.02,robot2,0.04125008499100193,0.000671705429091939,-0.060630369728167426,41.968993269628406
544.02,robot3,0.064064968771745,-0.0006683587989614445,-0.06482729929667999,57.47991365942481
546.02,robot1,0.17377900503353944,0.0014422480785382373,-0.07593281761716182,55.30059191243985
546.02,robot2,0.04124995515989843,1.9705962695465147e-06,-0.060968285906052286,42.0515090977284
546.02,robot3,0.06162694920960702,-0.0007192786873441344,-0.06650698754377678,57.60319133882095
548.02,robot1,0.1669765770627215,2.5336586226255366e-07,-0.07862948511649008,55.6344914689208
548.02,robot2,0.07099325045415311,0.018779147306584202,0.04631400357812059,42.19347281058423
548.02,robot3,0.05946674929477276,1.9176956840125813e-06,-0.06545901477575775,57.722105749238104
550.02,robot1,0.16014531936245685,6.22681029266759e-08,-0.0767205040620035,55.95473779079163
550.02,robot2,0.08250011968999572,2.426466008470263e-06,-0.06061018435353562,42.3584502197886
550.02,robot3,0.057095399360516504,1.5107378249395584e-06,-0.06625682906072987,57.83628074800637
552.02,robot1,0.15408633761574278,5.219817679420982e-07,-0.07501871800241514,56.262870072443796
552.02,robot2,0.08249999971487333,2.0016511648591423e-06,-0.06069203950135189,42.52342859192592
552.02,robot3,0.054881603777148444,1.1897332041869122e-06,-0.06521557889400931,57.94602956840311
554.02,robot1,0.14825605119382756,4.6021221353081453e-07,-0.07325059171519552,56.559486575853164
554.02,robot2,0.0824999713025489,1.6940031747992066e-06,-0.060786647742001314,42.68848663051581
554.02,robot3,0.053087213651251845,1.6741811205973926e-06,-0.06474999108995014,58.05224137940294
556.02,robot1,0.141908700692847,-1.578942104047184e-08,-0.072481461998054,56.843239930152606
556.02,robot2,0.08250011250379652,1.8321786127999897e-06,-0.06070203066132497,42.85344962107763
556.02,robot3,0.050867691501213605,-0.0006675907481433603,-0.06506677928060957,58.15395380449364
558.02,robot1,0.13607763763711506,6.430540917990414e-07,-0.07191078999287019,57.11534664993202
558.02,robot2,0.0752908699948574,0.004385396534576569,-0.2403712773840432,43.00400449562853
558.02,robot3,0.04878777268604844,1.634418723484652e-06,-0.06418977406739072,58.25151194131511
560.02,robot1,0.13139586072119652,9.560563196694456e-08,-0.07153447719649345,57.37817815265381
560.02,robot2,8.810110466184602e-07,0.5620939937153117,-0.0641799408932726,43.004006257917354
560.02,robot3,0.04697225504300237,-0.0007199055863089397,-0.06490497867916706,58.345470672674075
562.02,robot1,0.12656607967706007,4.5564890962069314e-07,-0.0703076440073279,57.63131073043539
562.02,robot2,7.527646337105417e-07,0.738107927461955,-0.060433522946793966,43.00400776344911
562.02,robot3,0.0454080936939549,1.320556077014636e-06,-0.06492441726167653,58.43628701018114
564.02,robot1,0.1220978536614188,2.9827959011470974e-07,-0.07012961377042438,57.875520864230126
564.02,robot2,9.154746642713543e-07,0.7469770222330592,-0.06055995749889582,43.004009594506606
564.02,robot3,0.04362666277342238,-0.0007197360456326649,-0.06427854673000213,58.52354549043633
566.02,robot1,0.11678719959691343,0.000521128743589989,-0.0771776639530784,58.109115379435146
566.02,robot2,0.004453049458434702,0.7410032604203871,-0.022995437271906474,43.01291646043898
566.02,robot3,0.041929841917394246,2.3477910186324664e-06,-0.06442106890313937,58.60741239647674
568.02,robot1,0.11213400028266231,3.4117239593810464e-07,-0.0668105394943356,58.33331487251794
568.02,robot2,0.09023456184073926,0.7499708173404992,0.13267434576039344,43.193330455946544
568.02,robot3,0.041250078968484205,1.711492437126225e-06,-0.06074835661729923,58.689887352966714
570.02,robot1,0.11744675350999136,0.3256353152448076,-0.06488490375747527,58.56827303608977
570.02,robot2,0.10958604134308951,0.7032539352133613,-0.043311203589570156,43.41256286772103
570.02,robot3,0.041250070529490056,1.2748190369276507e-06,-0.06066410411891426,58.77241020293202
572.02,robot1,0.09916460392103157,0.22737334841086282,-0.08109379445205313,58.7665599355519
572.02,robot2,0.10884191949211086,0.5550854277493925,-0.057413664112006546,43.630200269517985
572.02,robot3,0.0412500026129536,-0.0006686098545684097,-0.06086337732275063,58.85489260892682
574.02,robot1,0.09127087328064899,0.07100435699824745,-0.07410447865059386,58.94910499698005
574.02,robot2,0.10999948508747986,0.4185823759124589,-0.06026736966656344,43.850203234764244
574.02,robot3,0.04124995248485267,1.7112741083673047e-06,-0.06064074330553766,58.937394012053545
576.02,robot1,0.08611292126666499,0.015819891592859264,-0.06780688721940706,59.121337785984394
576.02,robot2,0.10999964159925403,0.2966627428052832,-0.060026765046028704,44.07021139130384
576.02,robot3,0.04124998316329226,1.8997476584151837e-06,-0.06064076885956457,59.01989730589252
578.02,robot1,0.08228868463845167,0.001430051942154991,-0.06909445665424364,59.28595729899969
578.02,robot2,0.10999992274823374,0.24627612596774218,-0.06077808738062019,44.290267572710746
578.02,robot3,0.041250058301922334,-0.0007793582201318215,-0.0607602717461995,59.10241854850747
580.02,robot1,0.07981892546931041,-0.004630123993378659,-0.06420493069338082,59.445556905658
580.02,robot2,0.10999992619563011,0.15152184348657663,-0.08006662662182927,44.51021471995737
580.02,robot3,0.04125007128069921,1.4943074402580839e-06,-0.06077170273244235,59.18489892659222
582.02,robot1,0.07735327929666845,-0.002687411848880865,-0.07179255876501453,59.60031528901464
582.02,robot2,0.10935659263576974,0.10468245974064998,-0.038948304090458276,44.72900117141206
582.02,robot3,0.04125006696580668,-0.0011701057872706502,-0.06050500083383209,59.26742669703745
584.02,robot1,0.07574289655679146,-0.006607931200238106,-0.06530662805338476,59.75175182281119
584.02,robot2,0.10935665520138255,0.0705023174448317,-0.06004541865811316,44.94764336182347
584.02,robot3,0.04125002180316315,7.023413829188764e-07,-0.06071257043312166,59.349899913733346
586.02,robot1,0.07318061517017593,-0.0022672023470323957,-0.06977435413175828,59.89813587159915
586.02,robot2,0.10935663545266429,0.06192548031106829,-0.03879557419040547,45.1663907312213
586.02,robot3,0.04124997158489325,1.2441859667553385e-06,-0.06088337281347607,59.43241271905677
588.02,robot1,0.0715805870383377,-0.0059461988673382695,-0.06409832318158042,60.04127781827118
588.02,robot2,0.10942113214883784,0.0423123806157028,-0.06596698606682913,45.385203603689824
588.02,robot3,0.04124997386138399,-0.00028313733778177497,-0.060612173116035714,59.51490158654156
590.02,robot1,0.06898829805657107,-0.005321272480044805,-0.06954062757325033,60.17926755361962
590.02,robot2,0.11000004306298687,0.07167918612372098,-0.0610923073729633,45.605224639984
590.02,robot3,0.06441112398921983,-0.02862788630474518,0.0562503989388412,59.64373610200503
592.02,robot1,0.06681720449223194,-0.002352766975826326,-0.06350145220811065,60.312882527082905
592.02,robot2,0.10947356894948622,0.019182097795930123,-0.05963702058997041,45.82413993464913
592.02,robot3,0.08249982204109992,-9.117639672875608e-06,-0.0607294022284732,59.808711748868994
594.02,robot1,0.06476824357318649,-0.007264032159852299,-0.0684206495959317,60.442414856755725
594.02,robot2,0.10947371344252028,6.826849083790803e-07,-0.06245466979205889,46.04308033441651
594.02,robot3,0.08250001053327345,1.219403906587328e-06,-0.060767653953322925,59.97370647425986
596.02,robot1,0.07600094650597047,0.45181684391388255,-0.03812389010200452,60.594469457944086
596.02,robot2,0.1095864620713128,-0.004118968180108664,-0.06354634423043334,46.26232925896231
596.02,robot3,0.08249997840229141,1.6331388016993762e-06,-0.06059933600614213,60.13876364644947
598.02,robot1,0.07705903228217467,0.1899922982340366,-0.05333148017116646,60.748534633272804
598.02,robot2,0.10917294774645006,0.005493001692229191,-0.060526855637002316,46.48060022393005
598.02,robot3,0.0825000696996681,1.4991706154434918e-06,-0.06064719518813202,60.30370716217347
600.02,robot1,0.07485848605209235,-0.004371991399978622,-0.06667720578544847,60.898293969740564
600.02,robot2,0.10922787489831694,0.012764654983076624,-0.06056120801394385,46.69911778862101
600.02,robot3,0.08249998689036504,1.2865236020385006e-06,-0.060833998797050495,60.46875382484178
602.02,robot1,0.07163103136670898,-0.0016640885927607823,-0.06753599518372701,61.04155048586833
602.02,robot2,0.10999977375087126,0.023007275535279228,-0.06062716856574776,46.919108818510274
602.02,robot3,0.02070038330030195,0.3871339243972908,-0.19515797438728488,60.5101529885496
604.02,robot1,0.06854278571504965,2.344782305151676e-06,-0.06519283732836009,61.17860059394653
604.02,robot2,0.11000001442440178,0.0012851154933281957,-0.06092857576482578,47.139051934451615
604.02,robot3,8.791120374717283e-07,0.7422428414944445,-0.06079473266559532,60.51015474631883
606.02,robot1,0.06561333586860621,1.5800142908302402e-06,-0.06668992227501669,61.30982483943381
606.02,robot2,0.11000004013008521,-0.025635321228057638,-0.060626445529293485,47.3590479471303
606.02,robot3,8.352620944636556e-07,0.7319416685035376,-0.06065755774985183,60.51015641681214
608.02,robot1,0.06275390243752123,1.9007499183469177e-06,-0.06809397687454517,61.43534702461661
608.02,robot2,0.10961403880510903,-0.014107237620601362,-0.05967427816081986,47.57830114323597
608.02,robot3,8.834740234801253e-07,0.7089066874053119,-0.06032923537549371,60.51015818396264
610.02,robot1,0.06019593580551375,2.37743731839672e-06,-0.06549408397273918,61.55572507963508
610.02,robot2,0.11000014851755117,-0.02560569737579082,-0.06128014966051607,47.79827619226698
610.02,robot3,0.012661807666668263,0.7388396639335053,0.11004866498027129,60.53547889306925
612.02,robot1,0.05802540832721504,-0.000623176823157271,-0.06527740554940172,61.67177530680939
612.02,robot2,0.1092280877463734,-0.006412480396073298,-0.05905167453639402,48.016731258111584
612.02,robot3,0.1042107065431458,0.7499877865159246,-0.01158174947336755,60.74389924747897
614.02,robot1,0.05512522616134317,1.6018903644890174e-06,-0.06807552252553585,61.78207035510928
614.02,robot2,0.10961405619068904,-0.014098446802872767,-0.05753155523229781,48.23604804760674
614.02,robot3,0.10927549079549616,0.7499387257554233,-0.05897596965542256,60.96253863228637
616.02,robot1,0.05295338117024328,-0.0006673832229569691,-0.06379519103619842,61.88794914837404
616.02,robot2,0.10961419275428667,-0.02175456628123272,-0.05248937053021411,48.45521853676214
616.02,robot3,0.10999951707450417,0.6098331646385208,-0.05427303741673559,61.182479566560446
618.02,robot1,0.050728357842232744,2.205297613042718e-06,-0.06579826662616467,61.98938921384471
618.02,robot2,0.03425633745168143,0.01574303651592734,-0.2582367818865803,48.523719967947656
618.02,robot3,0.1099673034680835,0.50704166616969,-0.06317148378190442,61.402378079698366
620.02,robot1,0.048327927335400436,1.6107007903407774e-06,-0.06441772268885104,62.086060312496976
620.02,robot2,1.6509220382551487e-07,-1.0924894348433259e-05,-0.06098470516343601,48.52372029818414
620.02,robot3,0.10999997635185822,-0.14134488185224178,-0.05864767738650227,61.622412729474625
622.02,robot1,0.04618513342358708,-0.0005843153776697859,-0.06493393142621198,62.17841880763116
622.02,robot2,0.0002882470456202114,0.34946161429287054,-0.06230241067543017,48.52429671880668
622.02,robot3,0.11000049005828523,-0.25245300671655674,-0.06118709624609378,61.84238567255629
624.02,robot1,0.04407638003518842,2.1430847865189372e-06,-0.06420527749818246,62.26661889850517
